С.І. Байди вулиця                         	вулиця С. І. Байди
С. Ковіти вулиця                          	вулиця С. Ковіти
С.Кучера вулиця                           	вулиця С. Кучера
С.Лазо вулиця                             	вулиця С. Лазо
С.Проволоцької вулиця                     	вулиця С. Проволоцької
Савицького вулиця                         	вулиця Савицького
Савчука вулиця                            	вулиця Савчука
Сагайдачного вулиця                       	вулиця Сагайдачного
Садовського вулиця                        	вулиця Садовського
Сакко і Ванцетті вулиця                   	вулиця Сакко і Ванцетті
Саксаганського вулиця                     	вулиця Саксаганського
Самійла Кішки вулиця                      	вулиця Самійла Кішки
Саммера вулиця                            	вулиця Саммера
Самойлова вулиця                          	вулиця Самойлова
Саморухи вулиця                           	вулиця Саморухи
Сановської вулиця                         	вулиця Сановської
Свердлова вулиця                          	вулиця Свердлова
Свободи вулиця                            	вулиця Свободи
Святого Володимира вулиця                 	вулиця Святого Володимира
Святого Макарія Канівського вулиця        	вулиця Святого Макарія Канівського
Святої Покрови вулиця                     	вулиця Святої Покрови
Святослава Хороброго вулиця               	вулиця Святослава Хороброго
Северина Наливайка вулиця                 	вулиця Северина Наливайка
Северинка вулиця                          	вулиця Северинка
Селезнівка вулиця                         	вулиця Селезнівка
Селіванова вулиця                         	вулиця Селіванова
Семена Височана вулиця                    	вулиця Семена Височана
Семена Гризла вулиця                      	вулиця Семена Гризла
Cемена Гризла вулиця                      	вулиця Семена Гризла
Семена Гулака-Артемовського вулиця        	вулиця Семена Гулака-Артемовського
Семена Морочковського вулиця              	вулиця Семена Морочковського
Семена Палія вулиця                       	вулиця Семена Палія
Семена Руднєва вулиця                     	вулиця Семена Руднєва
Семена Скляренка вулиця                   	вулиця Семена Скляренка
Семенка вулиця                            	вулиця Семенка
Семеренка вулиця                          	вулиця Семеренка
Семеренко вулиця                          	вулиця Семеренко
Сенатора вулиця                           	вулиця Сенатора
Сергія Амброса вулиця                     	вулиця Сергія Амброса
Сергія Білоушенка вулиця                  	вулиця Сергія Білоушенка
Сергія Єпіфанова вулиця                   	вулиця Сергія Єпіфанова
Сергія Єфремова вулиця                    	вулиця Сергія Єфремова
Сергія Короля вулиця                      	вулиця Сергія Короля
Сергея Лазо улица                         	вулиця Сергія Лазо
Сергія Лазо вулиця                        	вулиця Сергія Лазо
Сергія Подолинського вулиця               	вулиця Сергія Подолинського
Сергія Попика вулиця                      	вулиця Сергія Попика
Сергія Рощинського вулиця                 	вулиця Сергія Рощинського
Сердюка вулиця                            	вулиця Сердюка
Сержанта Волкова вулиця                   	вулиця Сержанта Волкова
Сеченова вулиця                           	вулиця Сеченова
Сєдова вулиця                             	вулиця Сєдова
Сєрова вулиця                             	вулиця Сєрова
Сивокобиленка вулиця                      	вулиця Сивокобиленка
Сидорчука вулиця                          	вулиця Сидорчука
Симиренка вулиця                          	вулиця Симиренка
Симиренків вулиця                         	вулиця Симиренків
Симоненка вулиця                          	вулиця Симоненка
Симонова вулиця                           	вулиця Симонова
Сікорського вулиця                        	вулиця Сікорського
Сільце вулиця                             	вулиця Сільце
Сірка вулиця                              	вулиця Сірка
Січових стрільців вулиця                  	вулиця Січових Стрільців
Січових Стрільців вулиця                  	вулиця Січових Стрільців
Скворцова вулиця                          	вулиця Скворцова
Скляренка вулиця                          	вулиця Скляренка
Сковороди вулиця                          	вулиця Сковороди
Скоробрехи вулиця                         	вулиця Скоробрехи
Скоропадського вулиця                     	вулиця Скоропадського
Скрипіна вулиця                           	вулиця Скрипіна
Скрипника вулиця                          	вулиця Скрипника
Скуцького вулиця                          	вулиця Скуцького
Слави вулиця                              	вулиця Слави
Славського вулиця                         	вулиця Славського
Сливи вулиця                              	вулиця Сливи
Слобода вулиця                            	вулиця Слобода
Смеричинського вулиця                     	вулиця Смеричинського
Смирнова вулиця                           	вулиця Смирнова
Смірнова вулиця                           	вулиця Смірнова
Смолякова вулиця                          	вулиця Смолякова
Сніховського вулиця                       	вулиця Сніховського
Соборності вулиця                         	вулиця Соборності
Совича вулиця                             	вулиця Совича
Сокурівка вулиця                          	вулиця Сокурівка
Соломії Крушельницької вулиця             	вулиця Соломії Крушельницької
Соснівка вулиця                           	вулиця Соснівка
Сосновий Гай вулиця                       	вулиця Сосновий Гай
Сосюри вулиця                             	вулиця Сосюри
Сотника Компанійця вулиця                 	вулиця Сотника Компанійця
Софії Ковалевської вулиця                 	вулиця Софії Ковалевської
Софії Терещенко вулиця                    	вулиця Софії Терещенко
Сошенка вулиця                            	вулиця Сошенка
Спеціалістів вулиця                       	вулиця Спеціалістів
Спиридона Кириченка вулиця                	вулиця Спиридона Кириченка
Спінози вулиця                            	вулиця Спінози
Спортмайдан вулиця                        	вулиця Спортмайдан
Сріблянка вулиця                          	вулиця Сріблянка
Станіславського вулиця                    	вулиця Станіславського
Старицького вулиця                        	вулиця Старицького
вулиця Старшого лейтенанта Битюцького     	вулиця Старшого Лейтенанта Битюцького
вулиця Старшого лейтенанта Маци           	вулиця Старшого Лейтенанта Маци
Стельмащука вулиця                        	вулиця Стельмащука
Бандери Степана вулиця                    	вулиця Степана Бандери
Степана Бандери вулиця                    	вулиця Степана Бандери
Степана Бена вулиця                       	вулиця Степана Бена
Степана Васильченка вулиця                	вулиця Степана Васильченка
Степана Головацького вулиця               	вулиця Степана Головацького
Степана Кожум’ яки вулиця                 	вулиця Степана Кожумʼяки
Степана Разіна вулиця                     	вулиця Степана Разіна
Степанова вулиця                          	вулиця Степанова
Стеценка вулиця                           	вулиця Стеценка
Струнківська Набережна вулиця             	вулиця Струнківська Набережна
Стуса вулиця                              	вулиця Стуса
Субботіна вулиця                          	вулиця Субботіна
вулиця Суботівський шлях                  	вулиця Суботівський Шлях
Суботівський шлях вулиця                  	вулиця Суботівський Шлях
суворова вулиця                           	вулиця Суворова
Суворова вулиця                           	вулиця Суворова
Сурікова вулиця                           	вулиця Сурікова
Суровцевої вулиця                         	вулиця Суровцевої
Т. Г. Шевченка вулиця                     	вулиця Т. Г. Шевченка
Т.Г. Шевченка вулиця                      	вулиця Т. Г. Шевченка
Т.Г.Шевченка вулиця                       	вулиця Т. Г. Шевченка
Талалихіна вулиця                         	вулиця Талалихіна
Танкістів вулиця                          	вулиця Танкістів
Тарана вулиця                             	вулиця Тарана
Таранухівка вулиця                        	вулиця Таранухівка
Таранця вулиця                            	вулиця Таранця
Тараса Шевченка вулиця                    	вулиця Тараса Шевченка
Тартікова вулиця                          	вулиця Тартікова
Тарутіна вулиця                           	вулиця Тарутіна
Татаровського вулиця                      	вулиця Татаровського
Тельмана вулиця                           	вулиця Тельмана
Терешкової вулиця                         	вулиця Терешкової
Терещенка вулиця                          	вулиця Терещенка
Терещенків вулиця                         	вулиця Терещенків
Терлецького вулиця                        	вулиця Терлецького
Тимірязєва вулиця                         	вулиця Тимірязєва
Тирси вулиця                              	вулиця Тирси
Титова вулиця                             	вулиця Титова
Тихий Кут вулиця                          	вулиця Тихий Кут
Тихона Головченка вулиця                  	вулиця Тихона Головченка
Тичини вулиця                             	вулиця Тичини
Тищенка вулиця                            	вулиця Тищенка
Тищика вулиця                             	вулиця Тищика
Тімірязева вулиця                         	вулиця Тімірязева
Тімірязєва вулиця                         	вулиця Тімірязєва
Тітова вулиця                             	вулиця Тітова
Ткача вулиця                              	вулиця Ткача
Ткаченка вулиця                           	вулиця Ткаченка
Товмацьке відділення вулиця               	вулиця Товмацьке Відділення
Тодося Осмачки вулиця                     	вулиця Тодося Осмачки
Тодося Осьмачки вулиця                    	вулиця Тодося Осьмачки
Толстого вулиця                           	вулиця Толстого
вулиця Торфʼ яників                       	вулиця Торфʼяників
Тростянка вулиця                          	вулиця Тростянка
Трохима Зіньківського вулиця              	вулиця Трохима Зіньківського
Тулікова вулиця                           	вулиця Тулікова
Тургенєва вулиця                          	вулиця Тургенєва
Тургєнєва вулиця                          	вулиця Тургєнєва
Турція вулиця                             	вулиця Турція
Турчака вулиця                            	вулиця Турчака
Тухачевського вулиця                      	вулиця Тухачевського
Тюліна вулиця                             	вулиця Тюліна
Тютюнника вулиця                          	вулиця Тютюнника
Угрюмова вулиця                           	вулиця Угрюмова
Уколова вулиця                            	вулиця Уколова
Ульянових вулиця                          	вулиця Ульянових
Уляни Сокур вулиця                        	вулиця Уляни Сокур
Урбайліса вулиця                          	вулиця Урбайліса
Урицького вулиця                          	вулиця Урицького
Устима Кармелюка вулиця                   	вулиця Устима Кармелюка
Ушакова вулиця                            	вулиця Ушакова
Ушинського вулиця                         	вулиця Ушинського
Ф.С.Юрченка вулиця                        	вулиця Ф. С. Юрченка
Федора Швеця вулиця                       	вулиця Федора Швеця
Федоренка вулиця                          	вулиця Федоренка
Федорова вулиця                           	вулиця Федорова
Фесуна вулиця                             	вулиця Фесуна
Філатова вулиця                           	вулиця Філатова
Фіронова вулиця                           	вулиця Фіронова
Фоміних вулиця                            	вулиця Фоміних
Франка вулиця                             	вулиця Франка
Фрунзе вулиця                             	вулиця Фрунзе
Фуженка вулиця                            	вулиця Фуженка
Фуковського вулиця                        	вулиця Фуковського
Фурманова вулиця                          	вулиця Фурманова
Халтуріна вулиця                          	вулиця Халтуріна
Харківця вулиця                           	вулиця Харківця
Харченка вулиця                           	вулиця Харченка
Хліборобів вулиця                         	вулиця Хліборобів
Хмельницького вулиця                      	вулиця Хмельницького
Ходюка вулиця                             	вулиця Ходюка
Холодноярської Республіки вулиця          	вулиця Холодноярської Республіки
Хоменка вулиця                            	вулиця Хоменка
Хоми Зазірного вулиця                     	вулиця Хоми Зазірного
Хоткевича вулиця                          	вулиця Хоткевича
Хрещатик вулиця                           	вулиця Хрещатик
Хутір вулиця                              	вулиця Хутір
Церетелі вулиця                           	вулиця Церетелі
Цибульського вулиця                       	вулиця Цибульського
Ціолковського вулиця                      	вулиця Ціолковського
Цукровиків вулиця                         	вулиця Цукровиків
Чайки вулиця                              	вулиця Чайки
Чайковського вулиця                       	вулиця Чайковського
Чалаплюка вулиця                          	вулиця Чалаплюка
Чапаева вулиця                            	вулиця Чапаева
Чапаєва вулиця                            	вулиця Чапаєва
Челюскіна вулиця                          	вулиця Челюскіна
Челюскінців вулиця                        	вулиця Челюскінців
Червоний Хутір вулиця                     	вулиця Червоний Хутір
Червоний Яр вулиця                        	вулиця Червоний Яр
Червоного Хреста вулиця                   	вулиця Червоного Хреста
Черкаський Шлях вулиця                    	вулиця Черкаський Шлях
Чернишевського вулиця                     	вулиця Чернишевського
Чернушки вулиця                           	вулиця Чернушки
Черняховського вулиця                     	вулиця Черняховського
Чернячанський спуск вулиця                	вулиця Чернячанський Спуск
Чехова вулиця                             	вулиця Чехова
вулиця Чигиринський шлях                  	вулиця Чигиринський Шлях
Чигиринський шлях вулиця                  	вулиця Чигиринський Шлях
Чкалова вулиця                            	вулиця Чкалова
Чмиренка вулиця                           	вулиця Чмиренка
Чорнобая вулиця                           	вулиця Чорнобая
Чорновола вулиця                          	вулиця Чорновола
Чорноморця вулиця                         	вулиця Чорноморця
Чубаря вулиця                             	вулиця Чубаря
Чубівка вулиця                            	вулиця Чубівка
Чубка вулиця                              	вулиця Чубка
Чуйкова вулиця                            	вулиця Чуйкова
Чумака вулиця                             	вулиця Чумака
Чупилки вулиця                            	вулиця Чупилки
Шалімова вулиця                           	вулиця Шалімова
Шевельова вулиця                          	вулиця Шевельова
Шевцової вулиця                           	вулиця Шевцової
Шевченка вулиця                           	вулиця Шевченка
Шевченка вулиця/Миру вулиця               	вулиця Шевченка / вулиця Миру
Шевченко вулиця                           	вулиця Шевченко
Шепеленка вулиця                          	вулиця Шепеленка
Шимановського вулиця                      	вулиця Шимановського
Широкий берег вулиця                      	вулиця Широкий Берег
Ширшова вулиця                            	вулиця Ширшова
Шишаєва вулиця                            	вулиця Шишаєва
Шишкіна вулиця                            	вулиця Шишкіна
Шкурупія вулиця                           	вулиця Шкурупія
Шлямара вулиця                            	вулиця Шлямара
Шмідта вулиця                             	вулиця Шмідта
Шолом Алейхема вулиця                     	вулиця Шолом-Алейхема
Шолом-Алейхема вулиця                     	вулиця Шолом-Алейхема
Шолохова вулиця                           	вулиця Шолохова
Шостацького вулиця                        	вулиця Шостацького
Шота Руставелі вулиця                     	вулиця Шота Руставелі
Шполки вулиця                             	вулиця Шполки
Шухевича вулиця                           	вулиця Шухевича
Щастя вулиця                              	вулиця Щастя
Щедріна вулиця                            	вулиця Щедріна
Щербаківського вулиця                     	вулиця Щербаківського
Щорса вулиця                              	вулиця Щорса
Юлія Чигирина вулиця                      	вулиця Юлія Чигирина
Юності вулиця                             	вулиця Юності
Юріса Ватера вулиця                       	вулиця Юріса Ватера
Юрія Гагаріна вулиця                      	вулиця Юрія Гагаріна
Юрія Горліса-Горського вулиця             	вулиця Юрія Горліса-Горського
Юрія Іллєнка вулиця                       	вулиця Юрія Іллєнка
Юрія Кондратюка вулиця                    	вулиця Юрія Кондратюка
Юрія Костенка вулиця                      	вулиця Юрія Костенка
Юрія Міхновського вулиця                  	вулиця Юрія Міхновського
Юрія Паращука вулиця                      	вулиця Юрія Паращука
Юрія Пасхаліна вулиця                     	вулиця Юрія Пасхаліна
Юрія Тютюнника вулиця                     	вулиця Юрія Тютюнника
Юркевича вулиця                           	вулиця Юркевича
Юрова вулиця                              	вулиця Юрова
Я.Острозького вулиця                      	вулиця Я. Острозького
Яблочкова вулиця                          	вулиця Яблочкова
Яворницького вулиця                       	вулиця Яворницького
Якименка вулиця                           	вулиця Якименка
Якіра вулиця                              	вулиця Якіра
Якова Водяного вулиця                     	вулиця Якова Водяного
Якова Данилова вулиця                     	вулиця Якова Данилова
Якова Жаха вулиця                         	вулиця Якова Жаха
Якова Костюковського вулиця               	вулиця Якова Костюковського
Якова Нечипоренка вулиця                  	вулиця Якова Нечипоренка
Якова Німченка вулиця                     	вулиця Якова Німченка
Яковлєва вулиця                           	вулиця Яковлєва
Янчевського вулиця                        	вулиця Янчевського
Яровенка вулиця                           	вулиця Яровенка
Ярового вулиця                            	вулиця Ярового
Ярослава Мудрого вулиця                   	вулиця Ярослава Мудрого
Ятрань вулиця                             	вулиця Ятрань
XXIV Партз’їзду вулиця                    	вулиця XXIV Партзʼїзду
Гайдамацький провулок                     	Гайдамацький провулок
Дар’ ївська вулиця                        	Дарʼївська вулиця
Дахновская улица                          	Дахнівська вулиця
Дахновская ekbwf                          	Дахнівська вулиця
Европейская                               	Європейська
Знам’янська вулиця                        	Знамʼянська вулиця
провулок Зоряний                          	Зоряний провулок
Інституцька вулиця                        	Інститутська вулиця
Интернаціональна                          	Інтернаціональна
Интернациональная улица                   	Інтернаціональна вулиця
Кам'яна вулиця                            	Камʼяна вулиця
Кам'яний провулок                         	Камʼяний провулок
Кам’яний провулок                         	Камʼяний провулок
Кам'яниста вулиця                         	Камʼяниста вулиця
Кам’ янська вулиця                        	Камʼянська вулиця
Кам’янська вулиця                         	Камʼянська вулиця
Кам’янський провулок                      	Камʼянський провулок
Кам’януватська вулиця                     	Камʼянуватська вулиця
Кар'єрна вулиця                           	Карʼєрна вулиця
Кар'єрний провулок                        	Карʼєрний провулок
комсомольська вулиця                      	Комсомольська вулиця
Лесі українки                             	Лесі Українки
Лип’ янська вулиця                        	Липʼянська вулиця
Лип’янська вулиця                         	Липʼянська вулиця
Магистральная улица                       	Магістральна вулиця
Мар’ янівська вулиця                      	Марʼянівська вулиця
Мар’янівська вулиця                       	Марʼянівська вулиця
Мар’ янівський провулок                   	Марʼянівський провулок
провулок Медовий                          	Медовий провулок
миру                                      	Миру
молодіжна                                 	Молодіжна вулиця
небесної сотні                            	Небесної Сотні
Нарбутівська нижня вулиця                 	Нижня Нарбутівська вулиця
Об’ їздна вулиця                          	Обʼїздна вулиця
Об’ їзна вулиця                           	Обʼїзна вулиця
Об’їзна вулиця                            	Обʼїзна вулиця
першотравнева вулиця                      	Першотравнева вулиця
Першотравненвий провулок                  	Першотравневий провулок
Південна вулицяц                          	Південна вулиця
Гагаріна площа                            	площа Гагаріна
Леніна площа                              	площа Леніна
Миру площа                                	площа Миру
Перемоги площа                            	площа Перемоги
Площа Перемоги                            	площа Перемоги
Площа Слави                               	площа Слави
Площа Соборності                          	площа Соборності
Соборності площа                          	площа Соборності
вулиця Польова                            	Польова вулиця
Портовая улица                            	Портова вулиця
Праслов’янська вулиця                     	Прасловʼянська вулиця
1-го Грудня провулок                      	провулок 1 Грудня
1-го Травня провулок                      	провулок 1 Травня
12-го Грудня провулок                     	провулок 12 Грудня
28 Січня провулок                         	провулок 28 Січня
30-річчя ВЛКСМ провулок                   	провулок 30-річчя ВЛКСМ
8 Березня провулок                        	провулок 8 Березня
8-го Березня провулок                     	провулок 8 Березня
Абрамцева провулок                        	провулок Абрамцева
Автомобілістів провулок                   	провулок Автомобілістів
Агатангела Кримського провулок            	провулок Агатангела Кримського
Анатолія Любчика провулок                 	провулок Анатолія Любчика
Андрія Бідана провулок                    	провулок Андрія Бідана
Андрія Журби провулок                     	провулок Андрія Журби
Андрія Яковліва провулок                  	провулок Андрія Яковліва
Андрусенка провулок                       	провулок Андрусенка
Антона Радецького провулок                	провулок Антона Радецького
Аркадія Гайдара провулок                  	провулок Аркадія Гайдара
Аркаса провулок                           	провулок Аркаса
Артема провулок                           	провулок Артема
Б.Хмельницького провулок                  	провулок Б. Хмельницького
Бабушкіна провулок                        	провулок Бабушкіна
Баумана провулок                          	провулок Баумана
Баха провулок                             	провулок Баха
Берегового провулок                       	провулок Берегового
Берестовецький Яр провулок                	провулок Берестовецький Яр
Бєлякова провулок                         	провулок Бєлякова
Білецького провулок                       	провулок Білецького
Близнюка провулок                         	провулок Близнюка
Бобринського провулок                     	провулок Бобринського
Богдана Ступки провулок                   	провулок Богдана Ступки
Богдана Хмельницького провулок            	провулок Богдана Хмельницького
Боженка провулок                          	провулок Боженка
Бойчука провулок                          	провулок Бойчука
Братка провулок                           	провулок Братка
Буваліна провулок                         	провулок Буваліна
Будівельників провулок                    	провулок Будівельників
Будьонного провулок                       	провулок Будьонного
Вавилова провулок                         	провулок Вавилова
Валерія Кравченка провулок                	провулок Валерія Кравченка
Валі Котика провулок                      	провулок Валі Котика
Василя Авраменка провулок                 	провулок Василя Авраменка
Василя Мушти провулок                     	провулок Василя Мушти
Василя Симоненка провулок                 	провулок Василя Симоненка
Василя Стуса провулок                     	провулок Василя Стуса
Васі Хільченка провулок                   	провулок Васі Хільченка
Ватутіна провулок                         	провулок Ватутіна
Вербицького провулок                      	провулок Вербицького
Верещагіна провулок                       	провулок Верещагіна
Вернигори провулок                        	провулок Вернигори
Визволителів провулок                     	провулок Визволителів
Віктора Лисака провулок                   	провулок Віктора Лисака
Віктора Погорілого провулок               	провулок Віктора Погорілого
Вільямса провулок                         	провулок Вільямса
Віталія Чигирина провулок                 	провулок Віталія Чигирина
Водоп’ янова провулок                     	провулок Водопʼянова
Волконського провулок                     	провулок Волконського
Володимира Вернадського провулок          	провулок Володимира Вернадського
Воровського провулок                      	провулок Воровського
Ворошилова провулок                       	провулок Ворошилова
В'ячеслава Чорновола провулок             	провулок Вʼячеслава Чорновола
Гагаріна провулок                         	провулок Гагаріна
Гайдара провулок                          	провулок Гайдара
Галі Кудрі провулок                       	провулок Галі Кудрі
Гастелло провулок                         	провулок Гастелло
Героїв провулок                           	провулок Героїв
Героїв Крут провулок                      	провулок Героїв Крут
Героїв Небесної Сотні провулок            	провулок Героїв Небесної Сотні
Героїв Хасана провулок                    	провулок Героїв Хасана
Гетьмана Михайла Дорошенка провулок       	провулок Гетьмана Михайла Дорошенка
Глібова провулок                          	провулок Глібова
Глінки провулок                           	провулок Глінки
Гната Хоткевича провулок                  	провулок Гната Хоткевича
Гоголя провулок                           	провулок Гоголя
Гонти провулок                            	провулок Гонти
Гордієнко провулок                        	провулок Гордієнко
Горького провулок                         	провулок Горького
Грибоєдова провулок                       	провулок Грибоєдова
Грушевського провулок                     	провулок Грушевського
Гулака-Артемовського провулок             	провулок Гулака-Артемовського
Данила Виговського провулок               	провулок Данила Виговського
Данила Галицького провулок                	провулок Данила Галицького
Данила Кононенка провулок                 	провулок Данила Кононенка
Данила Кушніра провулок                   	провулок Данила Кушніра
Декабристів провулок                      	провулок Декабристів
Дем'яна Лисенка провулок                  	провулок Демʼяна Лисенка
Дібрівка провулок                         	провулок Дібрівка
Дмитра Пожарського провулок               	провулок Дмитра Пожарського
Добролюбова провулок                      	провулок Добролюбова
Доватора провулок                         	провулок Доватора
Довженка провулок                         	провулок Довженка
Дружби провулок                           	провулок Дружби
Дудки провулок                            	провулок Дудки
Енгельса провулок                         	провулок Енгельса
Енергетиків провулок                      	провулок Енергетиків
Ентузіастів провулок                      	провулок Ентузіастів
Євгена Чикаленка провулок                 	провулок Євгена Чикаленка
Євгенія Войцехівського провулок           	провулок Євгенія Войцехівського
Жаданенка провулок                        	провулок Жаданенка
Жданова провулок                          	провулок Жданова
Жені Хижняк провулок                      	провулок Жені Хижняк
Жмаченка провулок                         	провулок Жмаченка
Жуковського провулок                      	провулок Жуковського
---Захисників України провулок            	провулок Захисників України
Захисників України провулок               	провулок Захисників України
Злагоди провулок                          	провулок Злагоди
Зої Космодем’янської провулок             	провулок Зої Космодемʼянської
Золотаренка провулок                      	провулок Золотаренка
І.Богуна провулок                         	провулок І. Богуна
І. Франка провулок                        	провулок І. Франка
Івана Бардика провулок                    	провулок Івана Бардика
Івана Богуна провулок                     	провулок Івана Богуна
Івана Гонти провулок                      	провулок Івана Гонти
Івана Мировича провулок                   	провулок Івана Мировича
Івана Піддубного провулок                 	провулок Івана Піддубного
Івана Сірка провулок                      	провулок Івана Сірка
Івана Франка провулок                     	провулок Івана Франка
Іллі Шульги провулок                      	провулок Іллі Шульги
Іцика Фефера провулок                     	провулок Іцика Фефера
Іщенка провулок                           	провулок Іщенка
Калініна провулок                         	провулок Калініна
Карбишева провулок                        	провулок Карбишева
Карла Маркса провулок                     	провулок Карла Маркса
Кармелюка провулок                        	провулок Кармелюка
Карпінського провулок                     	провулок Карпінського
Катерини Полатайло провулок               	провулок Катерини Полатайло
Кирила Гвоздика провулок                  	провулок Кирила Гвоздика
Кірова провулок                           	провулок Кірова
Клавдії Шульженко провулок                	провулок Клавдії Шульженко
Клари Цеткін провулок                     	провулок Клари Цеткін
Климентія Смолятича провулок              	провулок Климентія Смолятича
Кобилянської провулок                     	провулок Кобилянської
Кобця провулок                            	провулок Кобця
Ковпака провулок                          	провулок Ковпака
Кожедуба провулок                         	провулок Кожедуба
Комарова провулок                         	провулок Комарова
Короленка провулок                        	провулок Короленка
Корольова провулок                        	провулок Корольова
Космонавтів провулок                      	провулок Космонавтів
Костянецький Яр провулок                  	провулок Костянецький Яр
Котляревського провулок                   	провулок Котляревського
Котовського провулок                      	провулок Котовського
Коцюбинського провулок                    	провулок Коцюбинського
Кошового провулок                         	провулок Кошового
Крамського провулок                       	провулок Крамського
Красіна провулок                          	провулок Красіна
Крилова провулок                          	провулок Крилова
Кримського провулок                       	провулок Кримського
Крупської провулок                        	провулок Крупської
Куйбишева провулок                        	провулок Куйбишева
Кулакова провулок                         	провулок Кулакова
Курінного провулок                        	провулок Курінного
Курчатова провулок                        	провулок Курчатова
Кутузова провулок                         	провулок Кутузова
Левенца провулок                          	провулок Левенца
Левенця провулок                          	провулок Левенця
Левка Биковського провулок                	провулок Левка Биковського
Леніна провулок                           	провулок Леніна
Леонова провулок                          	провулок Леонова
Лермонтова провулок                       	провулок Лермонтова
Лесі Українки провулок                    	провулок Лесі Українки
Леся Курбаса провулок                     	провулок Леся Курбаса
Лимарків провулок                         	провулок Лимарків
Лисенка провулок                          	провулок Лисенка
Лізи Чайкіної провулок                    	провулок Лізи Чайкіної
Лікаря Марковича провулок                 	провулок Лікаря Марковича
Ліскова провулок                          	провулок Ліскова
Ломоносова провулок                       	провулок Ломоносова
Любові провулок                           	провулок Любові
Ляшенка провулок                          	провулок Ляшенка
М. Руденка провулок                       	провулок М. Руденка
Макаренка провулок                        	провулок Макаренка
Максима Залізняка провулок                	провулок Максима Залізняка
Максима Кривоноса провулок                	провулок Максима Кривоноса
Маланюка провулок                         	провулок Маланюка
Мальцева провулок                         	провулок Мальцева
Матросова провулок                        	провулок Матросова
Маяковського провулок                     	провулок Маяковського
Менделєєва провулок                       	провулок Менделєєва
Менжинського провулок                     	провулок Менжинського
Микита Шумила провулок                    	провулок Микита Шумила
Миколи Гірника провулок                   	провулок Миколи Гірника
Миколи Лисенка провулок                   	провулок Миколи Лисенка
Мирводи провулок                          	провулок Мирводи
Миру провулок                             	провулок Миру
Михайла Старицького провулок              	провулок Михайла Старицького
Михайла Яхненка провулок                  	провулок Михайла Яхненка
Мікояна провулок                          	провулок Мікояна
Мілованова провулок                       	провулок Мілованова
Мічуріна провулок                         	провулок Мічуріна
Можайського провулок                      	провулок Можайського
Молодогвардійців провулок                 	провулок Молодогвардійців
Молокова провулок                         	провулок Молокова
Мусія Вернигори провулок                  	провулок Мусія Вернигори
Надії Крупської провулок                  	провулок Надії Крупської
Нахімова провулок                         	провулок Нахімова
Небесної Сотні провулок                   	провулок Небесної Сотні
Незалежності провулок                     	провулок Незалежності
Некрасова провулок                        	провулок Некрасова
Нені провулок                             	провулок Нені
Нечуя-Левицького провулок                 	провулок Нечуя-Левицького
провулок О.Довженка                       	провулок О. Довженка
О.Щербака провулок                        	провулок О. Щербака
Олександра Грицика провулок               	провулок Олександра Грицика
Олександра Кондратюка провулок            	провулок Олександра Кондратюка
Олександра Лана провулок                  	провулок Олександра Лана
Олександра Невського провулок             	провулок Олександра Невського
Олекси Влизька провулок                   	провулок Олекси Влизька
Олексія Зінченка провулок                 	провулок Олексія Зінченка
Олени Теліги провулок                     	провулок Олени Теліги
Орджонікідзе провулок                     	провулок Орджонікідзе
Осипенка провулок                         	провулок Осипенка
Остапа Вишні провулок                     	провулок Остапа Вишні
Островського провулок                     	провулок Островського
П. Кізіма провулок                        	провулок П. Кізіма
П. Орлика провулок                        	провулок П. Орлика
Павла Куценка провулок                    	провулок Павла Куценка
Павла Морозова провулок                   	провулок Павла Морозова
Павла Тичини провулок                     	провулок Павла Тичини
Павлова провулок                          	провулок Павлова
Палія провулок                            	провулок Палія
Памфіла Юркевича провулок                 	провулок Памфіла Юркевича
Панаса Мирного провулок                   	провулок Панаса Мирного
Панфілова провулок                        	провулок Панфілова
Панфіловців провулок                      	провулок Панфіловців
Папаніна провулок                         	провулок Папаніна
Пархоменка провулок                       	провулок Пархоменка
Перемоги провулок                         	провулок Перемоги
Першодрукаря Івана Федорова провулок      	провулок Першодрукаря Івана Федорова
Петра Болбочана провулок                  	провулок Петра Болбочана
Петра Гулака-Артемовського провулок       	провулок Петра Гулака-Артемовського
Петра Похила провулок                     	провулок Петра Похила
Петра Сагайдачного провулок               	провулок Петра Сагайдачного
Петровського провулок                     	провулок Петровського
Пилипа Орлика провулок                    	провулок Пилипа Орлика
Пирогова провулок                         	провулок Пирогова
Платона Майбороди провулок                	провулок Платона Майбороди
Полатайло провулок                        	провулок Полатайло
Полковника Бурляя провулок                	провулок Полковника Бурляя
Попова провулок                           	провулок Попова
Праці провулок                            	провулок Праці
Пржевальського провулок                   	провулок Пржевальського
Проценка провулок                         	провулок Проценка
Пугачова провулок                         	провулок Пугачова
Пушкіна провулок                          	провулок Пушкіна
Радищева провулок                         	провулок Радищева
Разіна провулок                           	провулок Разіна
Раскової провулок                         	провулок Раскової
Рейтузова провулок                        	провулок Рейтузова
Рєпіна провулок                           	провулок Рєпіна
Рози Люксембург провулок                  	провулок Рози Люксембург
Романа Шухевича провулок                  	провулок Романа Шухевича
Романенка провулок                        	провулок Романенка
Ромейка провулок                          	провулок Ромейка
Ромена Роллана провулок                   	провулок Ромена Роллана
С.Перовської провулок                     	провулок С. Перовської
Сагайдачного провулок                     	провулок Сагайдачного
