26 Бакинських Комісарів вулиця	вулиця 26-ти Бакинських Комісарів
26 Бакінських Комісарів вулиця	вулиця 26-ти Бакінських Комісарів
26-ти Бакинських Комісарів вулиця	вулиця 26-ти Бакинських Комісарів
26-ти Бакінських Комісарів вулиця	вулиця 26-ти Бакінських Комісарів
268-го Срілецького Полку вулиця	вулиця 268-го Срілецького Полку
276-ї Стрілецької Дивізії вулиця	вулиця 276-ї Стрілецької Дивізії
295-ї Стрілецької Дивізії вулиця	вулиця 295-ї Стрілецької Дивізії
3-а лінія вулиці Громова	3-тя лінія вулиці Громова
3-го Гвардійського Полку вулиця	вулиця 3-го Гвардійського Полку
3-я Архипа Тесленка вулиця	3-я вулиця Архипа Тесленка
3-я ст. Люстдорфської дороги	3-тя станція Люстдорфської дороги
30 лєт Побєди вулиця	вулиця 30 лєт Побєди
30 р. Перемоги вулиця	вулиця 30 років Перемоги
30 річча Перемоги вулиця	вулиця 30 річча Перемоги
30 річчя Перемоги вулиця	вулиця 30 річчя Перемоги
30 років Визволення вулиця	вулиця 30 років Визволення
30 років ВЛКСМ вулиця	вулиця 30 років ВЛКСМ
30 років Перемоги бульвар	бульвар 30 років Перемоги
30 років перемоги вулиця	вулиця 30 років перемоги
30 років Перемоги вулиця	вулиця 30 років Перемоги
30 років Перемоги провулок	провулок 30 років Перемоги
30 років СРСР вулиця	вулиця 30 років СРСР
30-ї Іркутської Дивізії вулиця	вулиця 30-ї Іркутської Дивізії
30-ти річчя Перемоги вулиця	вулиця 30-річчя Перемоги
300-річчя Кам’ янки вулиця	вулиця 300-річчя Камʼянки
301 Стрілецької Дивізії вулиця	вулиця 301-ї Стрілецької Дивізії
301-ї Донецької Дивізії вулиця	вулиця 301-ї Донецької Дивізії
301-ї Стрілецької Дивізії вулиця	вулиця 301-ї Стрілецької Дивізії
32-ї Танкової Бригади вулиця	вулиця 32-ї Танкової Бригади
32-ої Танкової Бригади вулиця	вулиця 32-ї Танкової Бригади
33-ї Гвардійської Дивізії вулиця	вулиця 33-ї Гвардійської Дивізії
35 Гвардійської Дивізії вулиця	вулиця 35-ї Гвардійської Дивізії
35 Років Перемоги вулиця	вулиця 35-ти Років Перемоги
35-ї гвардійської дивізії вулиця	вулиця 35-ї Гвардійської Дивізії
36-ї Гвардійської Дивізії вулиця	вулиця 36-ї Гвардійської Дивізії
39 років Перемоги вулиця	вулиця 39 років Перемоги
395-ї Шахтарської Дивізії вулиця	вулиця 395-ї Шахтарської Дивізії
4-а Архипа Тесленка вулиця	4-та вулиця Архипа Тесленка
4-а лінія провулку Громова	4-та лінія провулку Громова
4-а станція Люстдорфськой дороги	4-та станція Люстдорфської дороги
4-ї Гвардійської Армії вулиця	вулиця 4-ї Гвардійської Армії
4-ї Гвардійської мехбригади вулиця	вулиця 4-ї Гвардійської Мехбригади
40 лет победы квартал	квартал 40 лет победы
40 річчя Перемоги вулиця	вулиця 40 річчя Перемоги
40 років Визволення вулиця	вулиця 40 років Визволення
40 років ВЛКСМ вулиця	вулиця 40 років ВЛКСМ
40 років Жовтню вулиця	вулиця 40 років Жовтню
40 років Жовтню провулок	провулок 40 років Жовтню
40 років Комсомолу вулиця	вулиця 40 років Комсомолу
40 років Комсомолу провулок	провулок 40 років Комсомолу
40 років КПУ вулиця	вулиця 40 років КПУ
40 років Октября вулиця	вулиця 40 років Октября
40 років Перемоги в’їзд	вʼїзд 40 років Перемоги
40 років Перемоги вулиця	вулиця 40 років Перемоги
40 Років Перемоги вулиця	вулиця 40 Років Перемоги
40 років Перемоги квартал	квартал 40 років Перемоги
40 років Перемоги площа	площа 40 років Перемоги
40 років Перемоги провулок	провулок 40 років Перемоги
40 років Перемоги проспект	проспект 40 років Перемоги
40 років України вулиця	вулиця 40 років України
40 років України провулок	провулок 40 років України
40 років Україні вулиця	вулиця 40 років Україні
40 рокiв Перемоги квартал	квартал 40 років Перемоги
40 ряччя Перемоги вулиця	вулиця 40 ряччя Перемоги
40-річчя Оборони Одеси вулиця	вулиця 40-річчя Оборони Одеси
40-річчя Радянської України вулиця	вулиця 40-річчя Радянської України
41-ї Стрілецької Дивізії вулиця	вулиця 41-ї Стрілецької Дивізії
417 Стрілкової дивізії вулиця	вулиця 417 Стрілкової дивізії
45 років Перемоги вулиця	вулиця 45 років Перемоги
450 років Горошка вулиця	вулиця 450 років Горошка
49-а А Садова вулиця	вулиця 49-а А Садова
49-ї Гвардійської Дивізії вулиця	вулиця 49-ї Гвардійської Дивізії
5 ряд Нижній Шувар	5 ряд Нижній Шувар
5-а лінія провулку Громова	5-а лінія провулку Громова
5-а ст. Люстдорфської дороги	5-а ст. Люстдорфської дороги
5-ї Річниці Незалежності вулиця	вулиця 5-ї Річниці Незалежності
50 лет Октября квартал	квартал 50 лет Октября
50 літ СРСР вулиця	вулиця 50 літ СРСР
50 річчя Перемоги вулиця	вулиця 50 річчя Перемоги
