28 Червня вулиця	вулиця 28 Червня
28 Червня площа	площа 28 Червня
28 Червня провулок	провулок 28 Червня
28-го Червня вулиця	вулиця 28 Червня
28-го Червня провулок	провулок 28 Червня
29 Вересня вулиця	вулиця 29 Вересня
29-го Березня вулиця	вулиця 29 Березня
29-го Вересня вулиця	вулиця 29 Вересня
3 Вересня вулиця	вулиця 3 Вересня
3 Грудня вулиця	вулиця 3 Грудня
3 Травня	3 Травня
3-го Вересня вулиця	вулиця 3 Вересня
3-го Вересня провулок	провулок 3 Вересня
3-го Грудня вулиця	вулиця 3 Грудня
30 років Жовтня вулиця	вулиця 30 років Жовтня
30-го Січня вулиця	вулиця 30 Січня
31 Березня вулиця	вулиця 31 Березня
39 років Жовтня вулиця	вулиця 39 років Жовтня
40 р. Жовтня вулиця	вулиця 40 років Жовтня
40 років Жовтня вулиця	вулиця 40 років Жовтня
40 Років Жовтня вулиця	вулиця 40 років Жовтня
40 років жовтня провулок	провулок 40 років Жовтня
40 років Жовтня провулок	провулок 40 років Жовтня
40 років Жовтня проїзд	проїзд 40 років Жовтня
40-річчя Жовтня	40-річчя Жовтня
40-річчя Жовтня вулиця	вулиця 40-річчя Жовтня
40-річчя Жовтня проспект	проспект 40-річчя Жовтня
5 Березня вулиця	вулиця 5 Березня
5 грудня вулиця	вулиця 5 Грудня
5 Грудня вулиця	вулиця 5 Грудня
5 Липня вулиця	вулиця 5 Липня
5 Серпня вулиця	вулиця 5 Серпня
5-го Вересня вулиця	вулиця 5 Вересня
5-го Грудня вулиця	вулиця 5 Грудня
5-го Лютого вулиця	вулиця 5 Лютого
50 років Жовтня бульвар	бульвар 50 років Жовтня
50 років Жовтня вулиця	вулиця 50 років Жовтня
50 Років Жовтня вулиця	вулиця 50 років Жовтня
50 років Жовтня квартал	квартал 50 років Жовтня
50 років Жовтня площа	площа 50 років Жовтня
50 років Жовтня провулок	провулок 50 років Жовтня
50 років Жовтня проспект	проспект 50 років Жовтня
50-річча Жовтня вулиця	вулиця 50-річча Жовтня
50-річчя Жовтня вулиця	вулиця 50-річчя Жовтня
50-річчя Жовтня проспект	проспект 50-річчя Жовтня
50р. Жовтня вулиця	вулиця 50 років Жовтня
6 Вересня вулиця	вулиця 6 Вересня
6 Вересня провулок	провулок 6 Вересня
6 Грудня вулиця	вулиця 6 Грудня
6-го Вересня вулиця	вулиця 6 Вересня
6-го Грудня вулиця	вулиця 6 Грудня
6-го Серпня вулиця	вулиця 6 Серпня
60 років Жовтня вулиця	вулиця 60 років Жовтня
60-річчя Жовтня	60-річчя Жовтня
60-річчя Жовтня вулиця	вулиця 60-річчя Жовтня
60-річчя Жовтня провулок	провулок 60-річчя Жовтня
60-років Жовтня вулиця	вулиця 60 років Жовтня
7 Грудня вулиця	вулиця 7 Грудня
7 Жовтня вулиця	вулиця 7 Жовтня
7 Квітня вулиця	вулиця 7 Квітня
7 Серпня вулиця	вулиця 7 Серпня
7-го Жовтня вулиця	вулиця 7 Жовтня
7-го Листопада вулиця	вулиця 7 Листопада
7-й 8 Березня провулок	7-й провулок 8 Березня
70 років Жовтня вулиця	вулиця 70 років Жовтня
70-річчя Великого Жовтня вулиця	вулиця 70-річчя Великого Жовтня
70-річчя Жовтня вулиця	вулиця 70-річчя Жовтня
8 березня вулиця	вулиця 8 Березня
8 Березня вулиця	вулиця 8 Березня
8 Березня вулиця / Овальна вулиця	вулиця 8 Березня / Овальна вулиця
8 Березня площа	площа 8 Березня
8 Березня провулок	провулок 8 Березня
8 Вересня вулиця	вулиця 8 Вересня
8 Листопада вулиця	вулиця 8 Листопада
8 Лютого вулиця	вулиця 8 Лютого
8 Травня вулиця	вулиця 8 Травня
8-го Березня 1-а лінія	1-а лінія 8 Березня
8-го Березня 2-а лінія	2-а лінія 8 Березня
